user_id,policy_num,last_t,entry_t,calendar_t,action1prob,intercept,action,reward,past_action_1,past_reward,past_action_1_reward,dosage,in_study,in_study_row_index
16,7.0,50,1,7,0.3210964798927307,1,0.0,1.7646818020768997,0.0,1.1160764537751888,0.0,0.07941435937500006,1,756
16,8.0,50,1,8,0.3636845052242279,1,0.0,2.2509291406352534,0.0,1.7646818020768997,0.0,0.07544364140625005,1,757
16,9.0,50,1,9,0.30475670099258423,1,0.0,1.200897181512109,0.0,2.2509291406352534,0.0,0.07167145933593755,1,758
16,10.0,50,1,10,0.44426190853118896,1,1.0,0.39670853754126284,0.0,1.200897181512109,0.0,0.06808788636914066,1,759
16,11.0,50,1,11,0.5966341495513916,1,1.0,0.13002149274849306,1.0,0.39670853754126284,0.39670853754126284,0.11468349205068368,1,760
16,12.0,50,1,12,0.6534873843193054,1,1.0,2.4333861139985555,1.0,0.13002149274849306,0.13002149274849306,0.15894931744814952,1,761
16,13.0,50,1,13,0.5012519955635071,1,0.0,1.0643075509246938,1.0,2.4333861139985555,2.4333861139985555,0.20100185157574207,1,762
16,14.0,50,1,14,0.6411946415901184,1,0.0,-0.17500986050059086,0.0,1.0643075509246938,0.0,0.19095175899695496,1,763
16,15.0,50,1,15,0.7163150310516357,1,1.0,-0.10764710411298206,0.0,-0.17500986050059086,-0.0,0.1814041710471072,1,764
16,16.0,50,1,16,0.7151951193809509,1,1.0,-0.3134034500202457,1.0,-0.10764710411298206,-0.10764710411298206,0.2223339624947519,1,765
16,17.0,50,1,17,0.7273087501525879,1,1.0,0.39947605805339526,1.0,-0.3134034500202457,-0.3134034500202457,0.2612172643700143,1,766
16,18.0,50,1,18,0.7386155128479004,1,0.0,-0.6704926726033308,1.0,0.39947605805339526,0.39947605805339526,0.2981564011515136,1,767
16,19.0,50,1,19,0.7479199767112732,1,1.0,0.9857158224233933,0.0,-0.6704926726033308,-0.0,0.2832485810939379,1,768
16,20.0,50,1,20,0.7471507787704468,1,0.0,0.8899903212949878,1.0,0.9857158224233933,0.9857158224233933,0.31908615203924107,1,769
16,21.0,50,1,21,0.7529962062835693,1,1.0,1.0387505422833931,0.0,0.8899903212949878,0.0,0.303131844437279,1,770
16,22.0,50,1,22,0.7749677300453186,1,1.0,0.38871100439024003,1.0,1.0387505422833931,1.0387505422833931,0.337975252215415,1,771
16,23.0,50,1,23,0.7547092437744141,1,1.0,2.4235084415153145,1.0,0.38871100439024003,0.38871100439024003,0.37107648960464434,1,772
16,24.0,50,1,24,0.7122016549110413,1,1.0,0.9882026911952347,1.0,2.4235084415153145,2.4235084415153145,0.40252266512441215,1,773
16,25.0,50,1,25,0.7513684630393982,1,1.0,0.26287596402044916,1.0,0.9882026911952347,0.9882026911952347,0.4323965318681916,1,774
16,26.0,50,1,26,0.7639672756195068,1,0.0,0.07293863589491291,1.0,0.26287596402044916,0.26287596402044916,0.4607767052747821,1,775
16,27.0,50,1,27,0.7681693434715271,1,1.0,-0.16038788614267813,0.0,0.07293863589491291,0.0,0.437737870011043,1,776
16,28.0,50,1,28,0.7696179747581482,1,1.0,0.40892979749948755,1.0,-0.16038788614267813,-0.16038788614267813,0.46585097651049084,1,777
16,29.0,50,1,29,0.7757509350776672,1,1.0,0.9238014486422339,1.0,0.40892979749948755,0.40892979749948755,0.49255842768496627,1,778
16,30.0,50,1,30,0.7843350768089294,1,1.0,1.1049342936766253,1.0,0.9238014486422339,0.9238014486422339,0.5179305063007179,1,779
16,31.0,50,1,31,0.7881880402565002,1,1.0,-0.6206747442926377,1.0,1.1049342936766253,1.1049342936766253,0.542033980985682,1,780
16,32.0,50,1,32,0.766654372215271,1,1.0,-0.1152614024177514,1.0,-0.6206747442926377,-0.6206747442926377,0.564932281936398,1,781
16,33.0,50,1,33,0.7859741449356079,1,1.0,1.2112630525037034,1.0,-0.1152614024177514,-0.1152614024177514,0.5866856678395781,1,782
16,34.0,50,1,34,0.7934445142745972,1,0.0,0.7658164619016993,1.0,1.2112630525037034,1.2112630525037034,0.6073513844475993,1,783
16,35.0,50,1,35,0.7981065511703491,1,1.0,1.2400851471274272,0.0,0.7658164619016993,0.0,0.5769838152252192,1,784
16,36.0,50,1,36,0.8034155368804932,1,0.0,0.8602092320319077,1.0,1.2400851471274272,1.2400851471274272,0.5981346244639583,1,785
16,37.0,50,1,37,0.8047475218772888,1,1.0,1.1687053510116305,0.0,0.8602092320319077,0.0,0.5682278932407604,1,786
16,38.0,50,1,38,0.8039662837982178,1,1.0,0.7673040580702041,1.0,1.1687053510116305,1.1687053510116305,0.5898164985787224,1,787
16,39.0,50,1,39,0.8003091812133789,1,1.0,0.40610437532053006,1.0,0.7673040580702041,0.7673040580702041,0.6103256736497863,1,788
16,40.0,50,1,40,0.7996597290039062,1,1.0,1.8603567032204835,1.0,0.40610437532053006,0.40610437532053006,0.629809389967297,1,789
16,41.0,50,1,41,0.8099278211593628,1,1.0,1.2970437656802043,1.0,1.8603567032204835,1.8603567032204835,0.6483189204689321,1,790
16,42.0,50,1,42,0.8117237687110901,1,1.0,1.3707576610341317,1.0,1.2970437656802043,1.2970437656802043,0.6659029744454855,1,791
16,43.0,50,1,43,0.807979166507721,1,1.0,0.5432862309306776,1.0,1.3707576610341317,1.3707576610341317,0.6826078257232112,1,792
16,44.0,50,1,44,0.8130835890769958,1,1.0,0.6872494352367108,1.0,0.5432862309306776,0.5432862309306776,0.6984774344370507,1,793
16,45.0,50,1,45,0.8157107830047607,1,1.0,1.307637262872162,1.0,0.6872494352367108,0.6872494352367108,0.7135535627151982,1,794
16,46.0,50,1,46,0.812735378742218,1,0.0,0.39949926524541585,1.0,1.307637262872162,1.307637262872162,0.7278758845794383,1,795
16,47.0,50,1,47,0.8133126497268677,1,0.0,-0.08329436693046753,0.0,0.39949926524541585,0.0,0.6914820903504664,1,796
16,48.0,50,1,48,0.8169094324111938,1,0.0,1.3262750309394238,0.0,-0.08329436693046753,-0.0,0.6569079858329431,1,797
16,49.0,50,1,49,0.8168420195579529,1,1.0,1.2157449356207373,0.0,1.3262750309394238,0.0,0.6240625865412959,1,798
16,50.0,50,1,50,0.8257628679275513,1,0.0,1.0955202379906965,1.0,1.2157449356207373,1.2157449356207373,0.6428594572142311,1,799
17,1.0,50,1,1,0.5041172504425049,1,0.0,-0.618793983930626,0.0,0.5354052968631314,0.0,0.0,1,800
17,2.0,50,1,2,0.7455810308456421,1,1.0,-1.136740834235288,0.0,-0.618793983930626,-0.0,0.0,1,801
17,3.0,50,1,3,0.2993854284286499,1,0.0,-1.0449616914020812,1.0,-1.136740834235288,-1.136740834235288,0.050000000000000044,1,802
17,4.0,50,1,4,0.44695019721984863,1,0.0,-2.9815721669233155,0.0,-1.0449616914020812,-0.0,0.04750000000000004,1,803
17,5.0,50,1,5,0.7633403539657593,1,0.0,-2.6958473226825777,0.0,-2.9815721669233155,-0.0,0.04512500000000004,1,804
17,6.0,50,1,6,0.5878747701644897,1,1.0,-2.437025350018516,0.0,-2.6958473226825777,-0.0,0.04286875000000004,1,805
17,7.0,50,1,7,0.6898804306983948,1,1.0,-2.1653212249007963,1.0,-2.437025350018516,-2.437025350018516,0.09072531250000009,1,806
17,8.0,50,1,8,0.6861615180969238,1,1.0,-1.042095663397645,1.0,-2.1653212249007963,-2.1653212249007963,0.1361890468750001,1,807
17,9.0,50,1,9,0.6771552562713623,1,0.0,-1.3193930838075718,1.0,-1.042095663397645,-1.042095663397645,0.17937959453125016,1,808
17,10.0,50,1,10,0.7171761393547058,1,1.0,-0.28079437282152964,0.0,-1.3193930838075718,-0.0,0.17041061480468764,1,809
17,11.0,50,1,11,0.6660373210906982,1,0.0,0.2530606999248157,1.0,-0.28079437282152964,-0.28079437282152964,0.21189008406445328,1,810
17,12.0,50,1,12,0.6425448060035706,1,1.0,1.3936050008033098,0.0,0.2530606999248157,0.0,0.2012955798612306,1,811
17,13.0,50,1,13,0.578089714050293,1,1.0,0.392248330919448,1.0,1.3936050008033098,1.3936050008033098,0.2412308008681691,1,812
17,14.0,50,1,14,0.6777985692024231,1,1.0,0.9245209012982842,1.0,0.392248330919448,0.392248330919448,0.2791692608247607,1,813
17,15.0,50,1,15,0.6734376549720764,1,1.0,0.32071630506900856,1.0,0.9245209012982842,0.9245209012982842,0.3152107977835227,1,814
17,16.0,50,1,16,0.7024827599525452,1,1.0,0.8056298232647019,1.0,0.32071630506900856,0.32071630506900856,0.3494502578943466,1,815
17,17.0,50,1,17,0.7141867280006409,1,1.0,0.7061930609082109,1.0,0.8056298232647019,0.8056298232647019,0.3819777449996293,1,816
17,18.0,50,1,18,0.73414546251297,1,1.0,1.5989138097659406,1.0,0.7061930609082109,0.7061930609082109,0.41287885774964783,1,817
17,19.0,50,1,19,0.7309328317642212,1,0.0,0.6880109024891753,1.0,1.5989138097659406,1.5989138097659406,0.44223491486216543,1,818
17,20.0,50,1,20,0.7493386268615723,1,1.0,2.464585416154107,0.0,0.6880109024891753,0.0,0.42012316911905717,1,819
17,21.0,50,1,21,0.7299886345863342,1,1.0,2.303149782755629,1.0,2.464585416154107,2.464585416154107,0.44911701066310433,1,820
17,22.0,50,1,22,0.7732957005500793,1,0.0,1.941331536969837,1.0,2.303149782755629,2.303149782755629,0.4766611601299491,1,821
17,23.0,50,1,23,0.7229239344596863,1,1.0,2.620375284614738,0.0,1.941331536969837,0.0,0.4528281021234516,1,822
17,24.0,50,1,24,0.7061395049095154,1,0.0,1.8044659340948832,1.0,2.620375284614738,2.620375284614738,0.480186697017279,1,823
17,25.0,50,1,25,0.7299140095710754,1,0.0,1.5546601535125688,0.0,1.8044659340948832,0.0,0.456177362166415,1,824
17,26.0,50,1,26,0.7477900385856628,1,1.0,1.1348879305662816,0.0,1.5546601535125688,0.0,0.43336849405809424,1,825
17,27.0,50,1,27,0.7635910511016846,1,1.0,0.6858631128289809,1.0,1.1348879305662816,1.1348879305662816,0.46170006935518954,1,826
17,28.0,50,1,28,0.7716026306152344,1,1.0,0.6861571933267474,1.0,0.6858631128289809,0.6858631128289809,0.48861506588743003,1,827
17,29.0,50,1,29,0.7786235213279724,1,1.0,0.450387665027359,1.0,0.6861571933267474,0.6861571933267474,0.5141843125930586,1,828
17,30.0,50,1,30,0.7775279879570007,1,1.0,0.5756638287629641,1.0,0.450387665027359,0.450387665027359,0.5384750969634058,1,829
17,31.0,50,1,31,0.7840048670768738,1,1.0,0.929438888780608,1.0,0.5756638287629641,0.5756638287629641,0.5615513421152355,1,830
17,32.0,50,1,32,0.7937237024307251,1,1.0,1.775521840386407,1.0,0.929438888780608,0.929438888780608,0.5834737750094737,1,831
17,33.0,50,1,33,0.7966606616973877,1,1.0,0.9490512696715439,1.0,1.775521840386407,1.775521840386407,0.604300086259,1,832
17,34.0,50,1,34,0.7933406829833984,1,1.0,0.7582024693807633,1.0,0.9490512696715439,0.9490512696715439,0.6240850819460501,1,833
17,35.0,50,1,35,0.7980883717536926,1,1.0,1.1774153564666836,1.0,0.7582024693807633,0.7582024693807633,0.6428808278487476,1,834
17,36.0,50,1,36,0.8034349679946899,1,1.0,0.6265085037401517,1.0,1.1774153564666836,1.1774153564666836,0.6607367864563102,1,835
17,37.0,50,1,37,0.8037631511688232,1,1.0,0.07379228408202132,1.0,0.6265085037401517,0.6265085037401517,0.6776999471334947,1,836
17,38.0,50,1,38,0.8007149696350098,1,1.0,0.9511517213775,1.0,0.07379228408202132,0.07379228408202132,0.69381494977682,1,837
17,39.0,50,1,39,0.8005992770195007,1,1.0,-0.21658475431705915,1.0,0.9511517213775,0.9511517213775,0.709124202287979,1,838
17,40.0,50,1,40,0.7917280793190002,1,0.0,0.06383725460380435,1.0,-0.21658475431705915,-0.21658475431705915,0.72366799217358,1,839
17,41.0,50,1,41,0.8036901950836182,1,1.0,-0.11263677566608121,0.0,0.06383725460380435,0.0,0.687484592564901,1,840
17,42.0,50,1,42,0.8067149519920349,1,1.0,-0.26588066916568087,1.0,-0.11263677566608121,-0.11263677566608121,0.703110362936656,1,841
17,43.0,50,1,43,0.8070855140686035,1,1.0,-0.08763139733967307,1.0,-0.26588066916568087,-0.26588066916568087,0.7179548447898232,1,842
17,44.0,50,1,44,0.8108037114143372,1,1.0,0.9404869727550087,1.0,-0.08763139733967307,-0.08763139733967307,0.7320571025503321,1,843
17,45.0,50,1,45,0.8154199123382568,1,0.0,-0.7787577489378744,1.0,0.9404869727550087,0.9404869727550087,0.7454542474228155,1,844
17,46.0,50,1,46,0.8114545941352844,1,0.0,-0.47938221518004176,0.0,-0.7787577489378744,-0.0,0.7081815350516747,1,845
17,47.0,50,1,47,0.8101264834403992,1,1.0,0.2898613733473525,0.0,-0.47938221518004176,-0.0,0.6727724582990909,1,846
17,48.0,50,1,48,0.8172394037246704,1,1.0,0.29745340525523983,1.0,0.2898613733473525,0.2898613733473525,0.6891338353841364,1,847
17,49.0,50,1,49,0.8178130388259888,1,1.0,0.7767110944508936,1.0,0.29745340525523983,0.29745340525523983,0.7046771436149296,1,848
17,50.0,50,1,50,0.8252599239349365,1,1.0,1.2596081975565125,1.0,0.7767110944508936,0.7767110944508936,0.7194432864341831,1,849
18,1.0,50,1,1,0.5041188597679138,1,0.0,0.695274232025914,0.0,-0.07918286737790795,0.0,0.0,1,850
18,2.0,50,1,2,0.4257112145423889,1,1.0,1.4125752392493138,0.0,0.695274232025914,0.0,0.0,1,851
18,3.0,50,1,3,0.3503067195415497,1,1.0,0.571878894409146,1.0,1.4125752392493138,1.4125752392493138,0.050000000000000044,1,852
18,4.0,50,1,4,0.27262574434280396,1,1.0,1.4133493649552291,1.0,0.571878894409146,0.571878894409146,0.09750000000000009,1,853
18,5.0,50,1,5,0.24566181004047394,1,0.0,1.7304684909102233,1.0,1.4133493649552291,1.4133493649552291,0.14262500000000014,1,854
18,6.0,50,1,6,0.306392639875412,1,1.0,1.6885360024110776,0.0,1.7304684909102233,0.0,0.13549375000000013,1,855
18,7.0,50,1,7,0.28631919622421265,1,1.0,2.429531186923027,1.0,1.6885360024110776,1.6885360024110776,0.17871906250000016,1,856
18,8.0,50,1,8,0.3333819806575775,1,0.0,1.0819922214167432,1.0,2.429531186923027,2.429531186923027,0.2197831093750002,1,857
18,9.0,50,1,9,0.4015253782272339,1,0.0,-0.529473116269283,0.0,1.0819922214167432,0.0,0.2087939539062502,1,858
18,10.0,50,1,10,0.6527307033538818,1,0.0,-0.25372406782427925,0.0,-0.529473116269283,-0.0,0.19835425621093766,1,859
18,11.0,50,1,11,0.6635693907737732,1,1.0,0.03154682253292926,0.0,-0.25372406782427925,-0.0,0.18843654340039076,1,860
18,12.0,50,1,12,0.6619310975074768,1,1.0,1.1773365430105083,1.0,0.03154682253292926,0.03154682253292926,0.22901471623037126,1,861
18,13.0,50,1,13,0.59589684009552,1,1.0,0.6318068731575305,1.0,1.1773365430105083,1.1773365430105083,0.2675639804188527,1,862
18,14.0,50,1,14,0.6654433012008667,1,0.0,1.1601354692754846,1.0,0.6318068731575305,0.6318068731575305,0.3041857813979101,1,863
18,15.0,50,1,15,0.6619526743888855,1,1.0,1.4272939982142336,0.0,1.1601354692754846,0.0,0.28897649232801453,1,864
18,16.0,50,1,16,0.6571438908576965,1,1.0,1.948210647674642,1.0,1.4272939982142336,1.4272939982142336,0.32452766771161384,1,865
18,17.0,50,1,17,0.6858194470405579,1,0.0,0.4085345374188768,1.0,1.948210647674642,1.948210647674642,0.3583012843260332,1,866
18,18.0,50,1,18,0.7385017275810242,1,1.0,0.2480487606044352,0.0,0.4085345374188768,0.0,0.3403862201097315,1,867
18,19.0,50,1,19,0.7486059665679932,1,1.0,-0.08381555378227012,1.0,0.2480487606044352,0.2480487606044352,0.37336690910424497,1,868
18,20.0,50,1,20,0.7501847743988037,1,1.0,-1.9303160373283481,1.0,-0.08381555378227012,-0.08381555378227012,0.4046985636490327,1,869
18,21.0,50,1,21,0.7334312200546265,1,1.0,-1.5563138120470643,1.0,-1.9303160373283481,-1.9303160373283481,0.4344636354665811,1,870
18,22.0,50,1,22,0.7265231013298035,1,1.0,-1.1256898671561748,1.0,-1.5563138120470643,-1.5563138120470643,0.46274045369325206,1,871
18,23.0,50,1,23,0.762335479259491,1,1.0,-0.34462572036741057,1.0,-1.1256898671561748,-1.1256898671561748,0.4896034310085895,1,872
18,24.0,50,1,24,0.7679718732833862,1,1.0,0.9105868948272524,1.0,-0.34462572036741057,-0.34462572036741057,0.5151232594581601,1,873
18,25.0,50,1,25,0.7530859112739563,1,1.0,2.5342082642078125,1.0,0.9105868948272524,0.9105868948272524,0.5393670964852522,1,874
18,26.0,50,1,26,0.727289080619812,1,0.0,1.0870204015933107,1.0,2.5342082642078125,2.5342082642078125,0.5623987416609896,1,875
18,27.0,50,1,27,0.7639997601509094,1,1.0,1.6453021177281617,0.0,1.0870204015933107,0.0,0.5342788045779401,1,876
18,28.0,50,1,28,0.7668741345405579,1,1.0,1.2364622726719885,1.0,1.6453021177281617,1.6453021177281617,0.5575648643490432,1,877
18,29.0,50,1,29,0.7823994159698486,1,1.0,0.4411548034584404,1.0,1.2364622726719885,1.2364622726719885,0.579686621131591,1,878
18,30.0,50,1,30,0.777374267578125,1,0.0,-0.2596018852556455,1.0,0.4411548034584404,0.4411548034584404,0.6007022900750114,1,879
18,31.0,50,1,31,0.7726786732673645,1,1.0,-0.6350570047059839,0.0,-0.2596018852556455,-0.0,0.5706671755712608,1,880
18,32.0,50,1,32,0.7663000822067261,1,1.0,0.7528259592448234,1.0,-0.6350570047059839,-0.6350570047059839,0.5921338167926977,1,881
18,33.0,50,1,33,0.7939817905426025,1,0.0,0.2509394276789546,1.0,0.7528259592448234,0.7528259592448234,0.6125271259530629,1,882
18,34.0,50,1,34,0.7908391356468201,1,1.0,1.003158354572192,0.0,0.2509394276789546,0.0,0.5819007696554097,1,883
18,35.0,50,1,35,0.7984907627105713,1,1.0,1.1308450693202041,1.0,1.003158354572192,1.003158354572192,0.6028057311726392,1,884
18,36.0,50,1,36,0.8034343719482422,1,1.0,0.9152826401143854,1.0,1.1308450693202041,1.1308450693202041,0.6226654446140073,1,885
18,37.0,50,1,37,0.804931104183197,1,0.0,0.38537575066860436,1.0,0.9152826401143854,0.9152826401143854,0.641532172383307,1,886
18,38.0,50,1,38,0.8023689389228821,1,1.0,1.4401498596715525,0.0,0.38537575066860436,0.0,0.6094555637641416,1,887
18,39.0,50,1,39,0.800430178642273,1,1.0,0.2857234549779837,1.0,1.4401498596715525,1.4401498596715525,0.6289827855759346,1,888
18,40.0,50,1,40,0.798331618309021,1,1.0,-0.2045447577708518,1.0,0.2857234549779837,0.2857234549779837,0.6475336462971378,1,889
18,41.0,50,1,41,0.8012252449989319,1,1.0,-0.3942550184182225,1.0,-0.2045447577708518,-0.2045447577708518,0.665156963982281,1,890
18,42.0,50,1,42,0.8044469356536865,1,0.0,0.46448349091089597,1.0,-0.3942550184182225,-0.3942550184182225,0.6818991157831669,1,891
18,43.0,50,1,43,0.8091287016868591,1,1.0,0.6652089729209123,0.0,0.46448349091089597,0.0,0.6478041599940085,1,892
18,44.0,50,1,44,0.8132993578910828,1,1.0,0.7246674970350148,1.0,0.6652089729209123,0.6652089729209123,0.6654139519943081,1,893
18,45.0,50,1,45,0.8156865239143372,1,1.0,0.7018142584495253,1.0,0.7246674970350148,0.7246674970350148,0.6821432543945927,1,894
18,46.0,50,1,46,0.8144465684890747,1,1.0,1.1609417029294906,1.0,0.7018142584495253,0.7018142584495253,0.6980360916748631,1,895
18,47.0,50,1,47,0.8131848573684692,1,1.0,0.6372326489281723,1.0,1.1609417029294906,1.1609417029294906,0.71313428709112,1,896
18,48.0,50,1,48,0.8170025944709778,1,1.0,1.905572715901918,1.0,0.6372326489281723,0.6372326489281723,0.7274775727365641,1,897
18,49.0,50,1,49,0.8143253922462463,1,1.0,-0.2751866069911989,1.0,1.905572715901918,1.905572715901918,0.7411036940997359,1,898
18,50.0,50,1,50,0.8208490014076233,1,1.0,-0.8305820110175477,1.0,-0.2751866069911989,-0.2751866069911989,0.7540485093947491,1,899
19,1.0,50,1,1,0.5041173696517944,1,1.0,1.3515000345577852,0.0,0.5090732670594118,0.0,0.0,1,900
19,2.0,50,1,2,0.318894624710083,1,0.0,0.9421363821341467,1.0,1.3515000345577852,1.3515000345577852,0.050000000000000044,1,901
19,3.0,50,1,3,0.3112233877182007,1,1.0,0.45133353933941417,0.0,0.9421363821341467,0.0,0.04750000000000004,1,902
19,4.0,50,1,4,0.27956563234329224,1,0.0,-0.8470803626918334,1.0,0.45133353933941417,0.45133353933941417,0.09512500000000007,1,903
19,5.0,50,1,5,0.6064988374710083,1,0.0,-0.41556612506297885,0.0,-0.8470803626918334,-0.0,0.09036875000000007,1,904
19,6.0,50,1,6,0.43070125579833984,1,1.0,0.6231994923084323,0.0,-0.41556612506297885,-0.0,0.08585031250000005,1,905
19,7.0,50,1,7,0.3656831979751587,1,1.0,0.8790451518340757,1.0,0.6231994923084323,0.6231994923084323,0.1315577968750001,1,906
19,8.0,50,1,8,0.4274838864803314,1,1.0,-0.46192262332961714,1.0,0.8790451518340757,0.8790451518340757,0.17497990703125016,1,907
19,9.0,50,1,9,0.6122323870658875,1,0.0,0.6766630193402063,1.0,-0.46192262332961714,-0.46192262332961714,0.2162309116796877,1,908
19,10.0,50,1,10,0.5060526728630066,1,0.0,0.6860289379189337,0.0,0.6766630193402063,0.0,0.2054193660957033,1,909
19,11.0,50,1,11,0.5641482472419739,1,1.0,1.40228969546735,0.0,0.6860289379189337,0.0,0.1951483977909181,1,910
19,12.0,50,1,12,0.5324714779853821,1,1.0,1.078894661786469,1.0,1.40228969546735,1.40228969546735,0.2353909779013722,1,911
19,13.0,50,1,13,0.6040677428245544,1,1.0,0.5138713224666751,1.0,1.078894661786469,1.078894661786469,0.27362142900630365,1,912
19,14.0,50,1,14,0.6716446876525879,1,1.0,-0.16952819089824772,1.0,0.5138713224666751,0.5138713224666751,0.3099403575559885,1,913
19,15.0,50,1,15,0.716156542301178,1,1.0,-0.32693722680102,1.0,-0.16952819089824772,-0.16952819089824772,0.3444433396781891,1,914
19,16.0,50,1,16,0.7204313278198242,1,1.0,-0.1721279641468147,1.0,-0.32693722680102,-0.32693722680102,0.3772211726942796,1,915
19,17.0,50,1,17,0.7266427278518677,1,1.0,-0.001837558427526531,1.0,-0.1721279641468147,-0.1721279641468147,0.4083601140595657,1,916
19,18.0,50,1,18,0.7425122857093811,1,1.0,1.8453527996601906,1.0,-0.001837558427526531,-0.001837558427526531,0.4379421083565874,1,917
19,19.0,50,1,19,0.7258139252662659,1,1.0,2.289679814745913,1.0,1.8453527996601906,1.8453527996601906,0.4660450029387581,1,918
19,20.0,50,1,20,0.7280887365341187,1,1.0,2.47667488125837,1.0,2.289679814745913,2.289679814745913,0.4927427527918202,1,919
19,21.0,50,1,21,0.7297539114952087,1,1.0,2.9511813576563433,1.0,2.47667488125837,2.47667488125837,0.5181056151522293,1,920
19,22.0,50,1,22,0.7684489488601685,1,1.0,1.7419783809761218,1.0,2.9511813576563433,2.9511813576563433,0.5422003343946179,1,921
19,23.0,50,1,23,0.7281426787376404,1,1.0,1.6250406399941033,1.0,1.7419783809761218,1.7419783809761218,0.565090317674887,1,922
19,24.0,50,1,24,0.7350475192070007,1,1.0,1.0394904619333598,1.0,1.6250406399941033,1.6250406399941033,0.5868358017911427,1,923
19,25.0,50,1,25,0.7502002716064453,1,1.0,0.3300650259112963,1.0,1.0394904619333598,1.0394904619333598,0.6074940117015856,1,924
19,26.0,50,1,26,0.7634913325309753,1,0.0,0.47886546255846424,1.0,0.3300650259112963,0.3300650259112963,0.6271193111165063,1,925
19,27.0,50,1,27,0.7675460577011108,1,1.0,0.8415610439250089,0.0,0.47886546255846424,0.0,0.595763345560681,1,926
19,28.0,50,1,28,0.7713229656219482,1,0.0,0.3836944400372192,1.0,0.8415610439250089,0.8415610439250089,0.6159751782826469,1,927
19,29.0,50,1,29,0.7754558324813843,1,1.0,0.4357430168259869,0.0,0.3836944400372192,0.0,0.5851764193685145,1,928
19,30.0,50,1,30,0.7772836685180664,1,1.0,0.021952548677836026,1.0,0.4357430168259869,0.4357430168259869,0.6059175984000887,1,929
19,31.0,50,1,31,0.777166485786438,1,1.0,0.18540026903656365,1.0,0.021952548677836026,0.021952548677836026,0.6256217184800844,1,930
19,32.0,50,1,32,0.7834402322769165,1,1.0,1.182959881937098,1.0,0.18540026903656365,0.18540026903656365,0.6443406325560802,1,931
19,33.0,50,1,33,0.7959400415420532,1,1.0,1.7683854537632966,1.0,1.182959881937098,1.182959881937098,0.6621236009282763,1,932
19,34.0,50,1,34,0.7922480702400208,1,1.0,2.171283718329971,1.0,1.7683854537632966,1.7683854537632966,0.6790174208818625,1,933
19,35.0,50,1,35,0.7954935431480408,1,1.0,1.7992616414903075,1.0,2.171283718329971,2.171283718329971,0.6950665498377694,1,934
19,36.0,50,1,36,0.8022500872612,1,0.0,1.278173611102417,1.0,1.7992616414903075,1.7992616414903075,0.7103132223458809,1,935
19,37.0,50,1,37,0.8056921362876892,1,1.0,2.3169609287146633,0.0,1.278173611102417,0.0,0.6747975612285868,1,936
19,38.0,50,1,38,0.8001816272735596,1,1.0,1.910575962330312,1.0,2.3169609287146633,2.3169609287146633,0.6910576831671575,1,937
19,39.0,50,1,39,0.7990400195121765,1,1.0,1.605333185672452,1.0,1.910575962330312,1.910575962330312,0.7065047990087996,1,938
19,40.0,50,1,40,0.807969868183136,1,1.0,0.43702408321701436,1.0,1.605333185672452,1.605333185672452,0.7211795590583596,1,939
19,41.0,50,1,41,0.8064209222793579,1,0.0,-0.786625453025404,1.0,0.43702408321701436,0.43702408321701436,0.7351205811054417,1,940
19,42.0,50,1,42,0.8005516529083252,1,1.0,0.5629720331062135,0.0,-0.786625453025404,-0.0,0.6983645520501696,1,941
19,43.0,50,1,43,0.8092000484466553,1,1.0,0.1488021857340064,1.0,0.5629720331062135,0.5629720331062135,0.7134463244476611,1,942
19,44.0,50,1,44,0.8118888139724731,1,1.0,-0.2445406134521183,1.0,0.1488021857340064,0.1488021857340064,0.727774008225278,1,943
19,45.0,50,1,45,0.8142094612121582,1,1.0,-1.0252847442173958,1.0,-0.2445406134521183,-0.2445406134521183,0.7413853078140141,1,944
19,46.0,50,1,46,0.8099715709686279,1,1.0,-0.12179071668616515,1.0,-1.0252847442173958,-1.0252847442173958,0.7543160424233135,1,945
19,47.0,50,1,47,0.811860203742981,1,0.0,-1.0465845579074662,1.0,-0.12179071668616515,-0.12179071668616515,0.7666002403021479,1,946
19,48.0,50,1,48,0.813262403011322,1,0.0,-2.327425314870431,0.0,-1.0465845579074662,-0.0,0.7282702282870405,1,947
19,49.0,50,1,49,0.7998530268669128,1,1.0,-0.18658902478591066,0.0,-2.327425314870431,-0.0,0.6918567168726885,1,948
19,50.0,50,1,50,0.8214021325111389,1,1.0,0.4478691583940248,1.0,-0.18658902478591066,-0.18658902478591066,0.7072638810290541,1,949
20,1.0,50,1,1,0.5041148066520691,1,1.0,-1.3249413631962765,0.0,0.8239773551600561,0.0,0.0,1,950
20,2.0,50,1,2,0.7575229406356812,1,0.0,0.29476393118353844,1.0,-1.3249413631962765,-1.3249413631962765,0.050000000000000044,1,951
20,3.0,50,1,3,0.26540112495422363,1,0.0,0.2065593663678343,0.0,0.29476393118353844,0.0,0.04750000000000004,1,952
20,4.0,50,1,4,0.29788345098495483,1,1.0,0.5512979998398283,0.0,0.2065593663678343,0.0,0.04512500000000004,1,953
20,5.0,50,1,5,0.3358004689216614,1,0.0,-0.3383913719356589,1.0,0.5512979998398283,0.5512979998398283,0.09286875000000008,1,954
20,6.0,50,1,6,0.4231918454170227,1,0.0,-0.020415452050139078,0.0,-0.3383913719356589,-0.0,0.08822531250000007,1,955
